1.250000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.275000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.325000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.375000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.425000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.450000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.475000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.525000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.575000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.625000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.650000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.675000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.725000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.775000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.825000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.850000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.875000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.925000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.950000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.975000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 -6.149569043000000284e-24 -1.138973161000000018e-24
2.025000000000000000e+01 -1.557999522282522609e-23 -5.273383580648146863e-24
2.050000000000000000e+01 -7.846429285263293574e-24 -1.825859989006102530e-24
2.075000000000000000e+01 2.339211587468135140e-23 9.623356684986678626e-24
2.100000000000000000e+01 2.136079620656087469e-23 -3.049642683911723926e-23
2.125000000000000000e+01 9.043096782229689047e-24 3.599782589305971128e-23
2.150000000000000000e+01 8.702573602623719967e-24 -4.743284676647692341e-24
2.175000000000000000e+01 -1.585837225653170938e-23 1.427215186699185108e-23
2.200000000000000000e+01 -3.349765260524705321e-23 3.992447894416956566e-24
2.225000000000000000e+01 -1.918125579651143827e-23 2.172205287304443218e-23
2.250000000000000000e+01 -1.453731766853207434e-23 -1.316538746839018627e-23
2.275000000000000000e+01 -1.530727189304835309e-23 -9.375696639167970706e-24
2.300000000000000000e+01 1.811844886427787899e-23 9.419903311505105934e-25
2.325000000000000000e+01 -8.574280656972783440e-24 2.390954144923148511e-23
2.350000000000000000e+01 1.619934444957812658e-23 2.791043124535690849e-24
2.375000000000000000e+01 -5.519438256810013519e-24 7.050716010398394935e-24
2.400000000000000000e+01 -1.632740128300115367e-25 6.265254441157010915e-24
2.425000000000000000e+01 -2.056254716892416754e-23 4.153153598729440497e-24
2.450000000000000000e+01 6.071009427009263996e-24 -2.400216099076925055e-23
2.475000000000000000e+01 1.365974343288193157e-23 -1.045044936028020983e-23
2.500000000000000000e+01 2.604404810131707019e-23 1.463677802583606958e-24
2.525000000000000000e+01 3.310285227656478117e-23 -8.066548223184612434e-24
2.550000000000000000e+01 2.670954082756354324e-23 4.645803855819836358e-24
2.575000000000000000e+01 -7.638026796622656427e-24 5.447547547616385099e-24
2.600000000000000000e+01 -1.317356883676942800e-23 -1.077738118548285905e-23
2.625000000000000000e+01 -1.224798108150059449e-23 -9.021160716383807885e-24
2.650000000000000000e+01 -4.865918366886370232e-24 -1.951907513882287081e-23
2.675000000000000000e+01 -1.791828226194608969e-24 1.016707793323081682e-23
2.700000000000000000e+01 -7.531492183280892261e-24 -2.402954088168297720e-23
2.725000000000000000e+01 2.261057297263855180e-23 -1.201979146889408960e-23
2.750000000000000000e+01 2.284953059052717533e-23 -4.703949755569199815e-24
2.775000000000000000e+01 3.021627091573305004e-24 1.734900734512682868e-23
2.800000000000000000e+01 -1.059462235354738826e-23 -2.551454819965760784e-24
2.825000000000000000e+01 -1.675443764609782318e-23 2.407213041067138991e-23
2.850000000000000000e+01 -1.446986044091423756e-23 -8.849931868138434019e-24
2.875000000000000000e+01 -3.622598367197155394e-24 -6.923847790695228839e-24
2.900000000000000000e+01 -1.509590760730413531e-23 4.259377399242577920e-24
2.925000000000000000e+01 -9.757413923893678092e-24 -1.150226652189914050e-23
2.950000000000000000e+01 1.076194962459157125e-23 -9.807032792994153533e-24
2.975000000000000000e+01 5.995832105870684740e-24 8.101858760097073741e-24
3.000000000000000000e+01 9.896697359730175498e-24 3.026546962273813480e-24
3.025000000000000000e+01 1.375730137603729959e-23 -1.225388347242293885e-23
3.050000000000000000e+01 2.084779140045681069e-23 -8.616239237914261697e-24
3.075000000000000000e+01 1.397182226684689112e-23 4.380113593210917129e-24
3.100000000000000000e+01 -6.137635229401689427e-24 8.724905552245663200e-24
3.125000000000000000e+01 -9.491090303168170576e-24 1.511687139550716444e-23
3.150000000000000000e+01 -3.997339237218375415e-24 3.166733574433558064e-25
3.175000000000000000e+01 -9.526721677378884737e-24 -5.492292991587306147e-24
3.200000000000000000e+01 -6.068083906391250175e-24 8.692918080440832717e-25
3.225000000000000000e+01 -3.998865840010072364e-24 1.203829697140796347e-24
3.250000000000000000e+01 -1.491505480156914258e-23 -4.221037563997376378e-24
3.275000000000000000e+01 -1.529992820094514575e-23 3.157234100275119543e-24
3.300000000000000000e+01 -4.752143195873992327e-24 -7.983950504159111761e-24
3.325000000000000000e+01 -2.674419796324481569e-24 2.328655753712529577e-24
3.350000000000000000e+01 1.290862664402044298e-24 -3.245227066155106233e-25
3.375000000000000000e+01 5.766893705159364685e-24 -2.792750525443206253e-23
3.400000000000000000e+01 1.036894426270115450e-23 -3.119653506381677939e-24
3.425000000000000000e+01 6.152144065374767018e-24 -1.147952730640429443e-23
3.450000000000000000e+01 -1.670908147339907758e-24 4.074794618819818318e-24
3.475000000000000000e+01 1.785442525216843897e-25 -1.188553462999503183e-24
3.500000000000000000e+01 8.657296914481158515e-24 7.923271189614423937e-24
3.525000000000000000e+01 8.330932252330070940e-24 1.149969882598221835e-23
3.550000000000000000e+01 -4.493166066712709986e-24 1.135237356382714682e-23
3.575000000000000000e+01 6.093278108880094953e-24 -4.351454595262885563e-24
3.600000000000000000e+01 -1.786296966500512596e-24 2.469921307815596198e-23
3.625000000000000000e+01 -6.806758376187495122e-24 1.073134823519489001e-23
3.650000000000000000e+01 -3.969088829634880145e-24 2.071988386502440738e-23
3.675000000000000000e+01 -1.413023436940519472e-23 -5.763724732849380743e-24
3.700000000000000000e+01 -6.485006232910972602e-24 3.556746122045222118e-24
3.725000000000000000e+01 -4.810882839471681439e-24 -9.457449837086147093e-24
3.750000000000000000e+01 -5.991611332293643350e-24 -6.155982513560176441e-24
3.775000000000000000e+01 -5.630851248895597349e-25 -4.583298208717283017e-24
3.800000000000000000e+01 8.632373677144185455e-24 -5.370494138047084786e-24
3.825000000000000000e+01 7.054239908611224179e-24 -1.752770397859772208e-23
3.850000000000000000e+01 1.108873872481221374e-23 -3.466645878767273444e-24
3.875000000000000000e+01 7.235510733916478829e-24 -9.430487649246494291e-24
3.900000000000000000e+01 1.009252152728930635e-23 4.660182478198618538e-25
3.925000000000000000e+01 8.642874118538888052e-24 3.462797792881266499e-24
3.950000000000000000e+01 -5.269197675281590082e-24 6.566532967833491020e-25
3.975000000000000000e+01 7.409673385582177883e-24 1.458583308439966381e-25
4.000000000000000000e+01 -8.210103096858434531e-25 5.111912688801725867e-25
4.025000000000000000e+01 8.496574749295899470e-24 5.090007010196996999e-24
4.050000000000000000e+01 -1.852835843548155916e-24 -5.952620744772637139e-25
4.075000000000000000e+01 -3.745584030144622888e-25 9.194929698671624881e-24
4.100000000000000000e+01 -6.623984037556304985e-24 3.516442923789578496e-24
4.125000000000000000e+01 -8.091270486845400594e-24 1.611288662947954507e-23
4.150000000000000000e+01 -1.019481000002180055e-23 9.992039161313095513e-24
4.175000000000000000e+01 -4.734143043055819355e-24 1.285817679653045970e-24
4.200000000000000000e+01 -1.059528870527021991e-23 -4.266557219020999315e-24
4.225000000000000000e+01 -7.059315882982994416e-24 7.518242257300257891e-24
4.250000000000000000e+01 6.190275340193439056e-24 4.118606438647464073e-24
4.275000000000000000e+01 -4.160239803206911986e-24 -8.480473883489597026e-24
4.300000000000000000e+01 1.037095233854713203e-24 -7.665769463711878178e-24
4.325000000000000000e+01 -7.750745461173343271e-24 -3.609142722359022115e-25
4.350000000000000000e+01 3.301363560147666646e-24 -8.009521540232553631e-24
4.375000000000000000e+01 7.393103303998508706e-24 1.537567225237222408e-24
4.400000000000000000e+01 -5.581273840000888396e-24 -3.379121363657858966e-24
4.425000000000000000e+01 1.422518651811330700e-24 -3.329142976634058617e-24
4.450000000000000000e+01 1.270332105622045524e-24 -1.087331677844363923e-23
4.475000000000000000e+01 4.725561721703028093e-24 7.957662228190069581e-24
4.500000000000000000e+01 7.471694667627973685e-24 -8.300077839325811753e-24
4.525000000000000000e+01 9.338091858748917750e-24 -3.863733291254575030e-24
4.550000000000000000e+01 4.145680540523526814e-24 -1.038323203686768841e-23
4.575000000000000000e+01 6.902619093742008888e-24 -3.838975884299741961e-24
4.600000000000000000e+01 1.009184287603648914e-23 -1.735394132340609723e-24
4.625000000000000000e+01 -4.811823083213830256e-25 -6.124620704425038349e-24
4.650000000000000000e+01 -1.886057525809975649e-25 6.822917159855189659e-24
4.675000000000000000e+01 -2.587413042403472454e-24 1.123559863096082111e-23
4.700000000000000000e+01 -3.321933460479024509e-24 7.316343959569174195e-24
4.725000000000000000e+01 5.562791924562027415e-24 1.234046750826251694e-24
4.750000000000000000e+01 3.765663825785112363e-24 7.484795019179850406e-24
4.775000000000000000e+01 -9.252498003872865117e-24 7.719493298809854292e-24
4.800000000000000000e+01 -2.948542336331486764e-24 1.002230019121685918e-23
4.825000000000000000e+01 6.354025141173687354e-24 1.062212445725400747e-23
4.850000000000000000e+01 -7.477234718348813725e-24 6.672577884843619476e-24
4.875000000000000000e+01 -4.449282288921077401e-26 8.268654069296147208e-24
4.900000000000000000e+01 -2.778936145463115377e-24 7.078683169754430937e-24
4.925000000000000000e+01 -1.096805623983998230e-24 5.114181536013745462e-24
4.950000000000000000e+01 -4.750215066500517648e-24 -2.604233578964281400e-24
4.975000000000000000e+01 8.858504154736555744e-25 -4.556107670533143944e-24
5.000000000000000000e+01 -1.534506356527492520e-24 4.979846293132514268e-24
5.025000000000000000e+01 -1.686440984905824155e-23 -7.468920262625563294e-24
5.050000000000000000e+01 -1.217194253561097828e-23 1.964067619946114351e-24
5.075000000000000000e+01 -1.573849089775345095e-24 -6.375250244751214453e-24
5.100000000000000000e+01 -5.272041236478380853e-24 -9.262605766503237131e-25
5.125000000000000000e+01 -3.824097898040921867e-24 -3.197801183409415981e-24
5.150000000000000000e+01 2.936234359696084987e-25 -3.051401721086436749e-24
5.175000000000000000e+01 1.824935056041054118e-24 -5.337827566343977939e-24
5.200000000000000000e+01 6.589150941784811606e-24 -7.749120758524688392e-24
5.225000000000000000e+01 1.522312245606205538e-24 -8.774243932931203594e-24
5.250000000000000000e+01 -1.085316901991146435e-25 -8.092356780468648736e-24
5.275000000000000000e+01 -8.020545785082449405e-25 -5.769392887808204639e-24
5.300000000000000000e+01 -5.098496922330137961e-24 -9.011767286833965360e-24
5.325000000000000000e+01 3.433830199413603150e-24 5.418489333669528173e-24
5.350000000000000000e+01 8.965001235112743949e-25 -1.918393545950728080e-24
5.375000000000000000e+01 8.177288225674344072e-24 7.152632285514699029e-24
5.400000000000000000e+01 9.115396492504021676e-24 -3.390800295889198636e-24
5.425000000000000000e+01 9.050952705347051462e-24 -3.508186978240624452e-25
5.450000000000000000e+01 9.209268773007281449e-24 7.717057720988704481e-24
5.475000000000000000e+01 7.419536415793225482e-24 -2.728955148614869713e-24
5.500000000000000000e+01 2.656895629561467259e-24 2.901038655579376006e-24
5.525000000000000000e+01 2.353170497056244102e-25 -4.686155569929806735e-24
5.550000000000000000e+01 -3.968456365260042281e-24 4.556054638323407249e-24
5.575000000000000000e+01 -2.165017298288228947e-24 5.654327326661246178e-25
5.600000000000000000e+01 1.098105699586634176e-24 2.102158441322869446e-24
5.625000000000000000e+01 4.504453604263442552e-24 1.275726657623646452e-23
5.650000000000000000e+01 -3.834258939404963799e-24 3.175391945003879282e-24
5.675000000000000000e+01 2.009301002353018411e-24 -6.219539631039163895e-24
5.700000000000000000e+01 -3.522532215953332984e-24 1.168398615282345176e-23
5.725000000000000000e+01 4.510837016370682838e-24 7.423234794492755333e-24
5.750000000000000000e+01 -6.214355763586014774e-24 1.569796219008138104e-24
5.775000000000000000e+01 3.176223441490491206e-24 -8.538885898582815605e-25
5.800000000000000000e+01 -7.140989352926446496e-24 -1.428217854302212045e-24
5.825000000000000000e+01 -8.806997631729233167e-24 6.385991017219032134e-25
5.850000000000000000e+01 -5.719884617659074491e-24 4.628567392724514579e-24
5.875000000000000000e+01 -4.036837180624686322e-24 -9.178000533707654104e-24
5.900000000000000000e+01 -5.816594711045039002e-24 -4.931437102073080662e-24
5.925000000000000000e+01 -1.222310731972452350e-23 1.713474197857338294e-24
5.950000000000000000e+01 -8.431470193429675975e-24 3.982141721166133751e-24
5.975000000000000000e+01 -7.871869713596743951e-24 -1.561749391793069663e-24
6.000000000000000000e+01 -1.106189934839414632e-23 -2.536610069942250460e-24
6.025000000000000000e+01 -1.053951671020348635e-24 1.296019312934260573e-24
6.050000000000000000e+01 -1.706479818172963592e-24 -3.301343537815061227e-24
6.075000000000000000e+01 -3.274146073916419740e-24 -8.970852088560997491e-24
6.100000000000000000e+01 -2.035372866105297505e-24 2.933822126888880155e-25
6.125000000000000000e+01 -6.358705513723383816e-24 -1.199045712304982097e-24
6.150000000000000000e+01 3.011879224248577651e-24 2.450826206459764445e-24
6.175000000000000000e+01 -3.659518627223912738e-24 6.918840682748190785e-25
6.200000000000000000e+01 -4.497607898244330101e-24 -3.378516430294809987e-24
6.225000000000000000e+01 -6.809139896251337533e-24 -1.045072119747617741e-23
6.250000000000000000e+01 -6.529895329605268110e-24 -1.036626843574118582e-23
6.275000000000000000e+01 -2.473846634398334446e-24 3.208625238643467798e-24
6.300000000000000000e+01 3.980610668708236933e-24 1.788844388657477177e-24
6.325000000000000000e+01 7.722480076243122350e-24 5.133479885154039755e-24
6.350000000000000000e+01 -4.994747877988804051e-25 -5.317900986137895952e-24
6.375000000000000000e+01 5.204191527503126186e-24 -6.559150925296977115e-24
6.400000000000000000e+01 -1.902315128534518899e-24 -6.783541897025173348e-24
6.425000000000000000e+01 7.199701437589210899e-24 -6.982944580274942157e-24
6.450000000000000000e+01 4.858109223424678893e-24 -6.118398569144985970e-24
6.475000000000000000e+01 3.851266253765652887e-24 -3.731000938485168898e-24
6.500000000000000000e+01 -2.791573658844890581e-25 -2.716188341245936566e-24
6.525000000000000000e+01 5.342227973571447950e-24 -9.642512403552454267e-24
6.550000000000000000e+01 1.327489071683693651e-24 -3.245438113341557819e-24
6.575000000000000000e+01 -5.698355149211061571e-25 2.683642124413080798e-25
6.600000000000000000e+01 7.031606431807567357e-24 -1.741273261684490221e-24
6.625000000000000000e+01 9.576980952272016579e-24 3.169141001213242140e-24
6.650000000000000000e+01 5.044783619045496543e-24 -3.192874842252987549e-24
6.675000000000000000e+01 7.769915890369238524e-24 2.859565517430272529e-24
6.700000000000000000e+01 9.610206206475176156e-24 3.055258299387192213e-25
6.725000000000000000e+01 5.832802050993998588e-24 -6.788216588816955461e-24
6.750000000000000000e+01 3.395490305904569339e-24 -1.778884216454840046e-24
6.775000000000000000e+01 1.308606899573800050e-24 -1.281505223095856953e-24
6.800000000000000000e+01 -2.053240911109357839e-24 8.030847965272341543e-25
6.825000000000000000e+01 1.450098292035527730e-24 2.432583730493387738e-24
6.850000000000000000e+01 7.718798422716961010e-24 -5.343608221998161167e-25
6.875000000000000000e+01 1.034859593236440281e-23 8.352622170782018931e-24
6.900000000000000000e+01 2.545464120849502627e-24 2.832348985099764552e-24
6.925000000000000000e+01 -9.571283268229140600e-26 2.722813901248416292e-24
6.950000000000000000e+01 -2.405634353905343260e-24 6.241727660505237344e-24
6.975000000000000000e+01 -1.773163432226256159e-24 -5.280172418731041813e-24
7.000000000000000000e+01 7.496701700333299243e-24 -4.478246264078545482e-25
7.025000000000000000e+01 1.363485843454188513e-24 5.330842278681783948e-24
7.050000000000000000e+01 4.203029848352408157e-24 -7.407560531738853273e-25
7.075000000000000000e+01 -2.821210393903088956e-24 -6.554212723101780289e-24
7.100000000000000000e+01 -7.771818868797444745e-24 3.188998438780236566e-24
7.125000000000000000e+01 2.298814111838100403e-25 3.720802437932562953e-24
7.150000000000000000e+01 -5.672973448093316859e-24 -5.227262048252364688e-25
7.175000000000000000e+01 -3.124617800967284868e-24 7.770866077124183200e-25
7.200000000000000000e+01 -3.423008309370547098e-24 9.537980055786279865e-24
7.225000000000000000e+01 -2.154699137376006247e-24 7.354061061869063487e-24
7.250000000000000000e+01 -1.592791101420781632e-24 5.748150019507782261e-24
7.275000000000000000e+01 -4.182774089069829899e-24 -3.956668607094524530e-24
7.300000000000000000e+01 9.757053632798928654e-25 4.390003902336603307e-24
7.325000000000000000e+01 6.224452954691143502e-26 3.648082384459492868e-24
7.350000000000000000e+01 -5.051217070389832256e-24 3.949558387875214688e-24
7.375000000000000000e+01 -1.472828074083567782e-24 3.495389501412938669e-24
7.400000000000000000e+01 -1.593598811379289735e-24 -1.239497302860315596e-25
7.425000000000000000e+01 4.814921557119124385e-24 5.899774780836010846e-24
7.450000000000000000e+01 -4.608793629783870952e-24 7.039634380291811626e-24
7.475000000000000000e+01 6.727184775433075305e-25 1.842373702399975212e-25
7.500000000000000000e+01 -8.272348987077704269e-24 1.982102011419508568e-24
7.525000000000000000e+01 -8.806643684755878877e-24 7.387204403907441466e-24
7.550000000000000000e+01 -4.339278247970979218e-24 -6.326252237583441173e-24
7.575000000000000000e+01 -7.000294869520612917e-25 -1.756904278540385849e-24
7.600000000000000000e+01 -4.942458907856606321e-24 3.121404369307480604e-24
7.625000000000000000e+01 -3.157373942396510397e-24 -7.734585355352403413e-25
7.650000000000000000e+01 -2.064639674856955151e-24 -2.275941052618180908e-24
7.675000000000000000e+01 -4.761612088341312343e-24 -2.333407274917913840e-25
7.700000000000000000e+01 1.746664806885739259e-24 4.868614192062000435e-24
7.725000000000000000e+01 -7.418257946167980169e-24 -4.935830027585677452e-26
7.750000000000000000e+01 -4.796753492457292686e-24 -4.737422320250433775e-24
7.775000000000000000e+01 -3.693318496089609119e-24 -3.563999881062941143e-25
7.800000000000000000e+01 -1.302773557159938452e-24 3.763329593661369824e-24
7.825000000000000000e+01 2.694134620695416970e-25 2.791859011661991402e-25
7.850000000000000000e+01 -3.590477322204294247e-24 4.168343087915886953e-24
7.875000000000000000e+01 9.006151273342508100e-25 6.094388224082114861e-24
7.900000000000000000e+01 -6.377866694980977197e-24 -3.664687627156175373e-24
7.925000000000000000e+01 -6.957058330598753068e-24 1.247631938808622423e-25
7.950000000000000000e+01 -2.688341902077618722e-24 -1.318860630892198928e-24
7.975000000000000000e+01 -2.414457343412409928e-24 -5.661710525487795944e-25
8.000000000000000000e+01 -5.091147303250630758e-24 -1.736976062245625400e-24
8.025000000000000000e+01 -3.094834898087982333e-24 -9.550853049584697162e-24
8.050000000000000000e+01 -6.890459893520513646e-24 6.301354181011283473e-25
8.075000000000000000e+01 6.074872645787882584e-24 -2.994684917894225668e-24
8.100000000000000000e+01 -3.599318141144320586e-25 -6.194304244392821305e-24
8.125000000000000000e+01 3.415282345349552655e-24 -2.808835196191602330e-24
8.150000000000000000e+01 6.498376634554191113e-25 1.271475072194915621e-24
8.175000000000000000e+01 -2.685297725746819300e-24 -2.794610051814196457e-24
8.200000000000000000e+01 -2.520363478051921242e-24 -2.385344041119655901e-24
8.225000000000000000e+01 -4.000763707154534328e-24 1.590562047387581883e-24
8.250000000000000000e+01 4.591286412001742536e-24 -5.873935879543477480e-24
8.275000000000000000e+01 -1.286579964368194441e-24 2.773876760285281573e-24
8.300000000000000000e+01 1.311147283771350637e-24 -8.746750131135753223e-24
8.325000000000000000e+01 -5.556574558322920160e-24 -8.734054950010159664e-24
8.350000000000000000e+01 5.013297568290648480e-24 -6.545453320840033703e-24
8.375000000000000000e+01 -6.694168582112250997e-25 9.744095638820392281e-24
8.400000000000000000e+01 -1.260214546188591880e-24 4.800134476364664253e-24
8.425000000000000000e+01 3.376240286403880119e-24 2.199987726908236800e-25
8.450000000000000000e+01 -5.566156749599455164e-25 3.986479764480022897e-24
8.475000000000000000e+01 -4.812105221681446053e-24 -2.511712457120686175e-24
8.500000000000000000e+01 4.878598122053543590e-24 -1.067174415660520984e-24
8.525000000000000000e+01 -4.312834434791325280e-25 -1.195293302602606132e-23
8.550000000000000000e+01 -1.300433185419795777e-24 3.616745670964330250e-24
8.575000000000000000e+01 4.659459740281689490e-24 -2.162457644059812462e-24
8.600000000000000000e+01 -1.526658986128761133e-25 2.232055384501520404e-24
8.625000000000000000e+01 3.355400838000870894e-24 -2.187009720965750112e-24
8.650000000000000000e+01 6.651849222189530307e-25 -2.485157868312459898e-24
8.675000000000000000e+01 -3.587259698624916594e-24 -9.922549683589870010e-25
8.700000000000000000e+01 5.690587639093000233e-24 -2.554434337814045118e-24
8.725000000000000000e+01 1.420164493654336413e-24 -3.411903981117748811e-24
8.750000000000000000e+01 -7.920632747836964457e-24 -2.671420863870583362e-24
8.775000000000000000e+01 8.810903453138712196e-24 -2.210293528886870048e-25
8.800000000000000000e+01 7.932565416503748225e-24 -6.358561305364775563e-24
8.825000000000000000e+01 4.374298312450982057e-24 -1.280445901023636924e-25
8.850000000000000000e+01 4.035998938989891967e-24 -5.415040794336784414e-24
8.875000000000000000e+01 -2.536861141923225969e-24 -5.470988146049043526e-24
8.900000000000000000e+01 -2.028628422860613522e-24 1.880482384678827853e-24
8.925000000000000000e+01 4.668281873013101316e-24 7.718214773630631350e-24
8.950000000000000000e+01 -8.749482929184081302e-24 2.048072151977069624e-24
8.975000000000000000e+01 8.162510395806486540e-24 -4.506956117088843677e-24
9.000000000000000000e+01 7.973167282794486840e-24 -3.735310985254134329e-24
9.025000000000000000e+01 -8.053538626791734814e-24 5.578903619776173099e-24
9.050000000000000000e+01 2.759778061872112210e-24 2.201972497325013697e-24
9.075000000000000000e+01 -1.425671517093378455e-24 -3.580127493519743210e-24
9.100000000000000000e+01 5.330540483940761236e-24 1.279415302890007785e-25
9.125000000000000000e+01 -1.506754018984411666e-24 -2.489004498394939665e-24
9.150000000000000000e+01 1.405250241966671956e-24 7.331387880933950703e-25
9.175000000000000000e+01 1.886792295706668436e-24 9.612773777078650876e-24
9.200000000000000000e+01 5.132323615911776413e-25 3.836519395488693860e-24
9.225000000000000000e+01 3.555121610390613855e-24 2.879323259688887571e-24
9.250000000000000000e+01 -2.666384107891760961e-24 -7.129632846866201938e-26
9.275000000000000000e+01 7.226449255479892914e-24 -3.126568505942902149e-24
9.300000000000000000e+01 5.684547371744684907e-24 5.805497445989534769e-24
9.325000000000000000e+01 -7.619207297127740933e-25 -4.524335105537604554e-25
9.350000000000000000e+01 -5.927210403179225305e-24 3.164405551876298119e-24
9.375000000000000000e+01 3.445216919357538715e-24 1.391490990999003310e-25
9.400000000000000000e+01 3.529170123995852282e-24 5.184347084190979976e-24
9.425000000000000000e+01 3.882211646353164159e-24 -9.975331141981326225e-25
9.450000000000000000e+01 2.476238644916551890e-25 -1.353674196192098934e-25
9.475000000000000000e+01 5.462322926413532452e-24 -2.122523341626301361e-26
